[Thu Jan 26 11:33:54 2012] [error] [client 127.0.0.1] Directory index forbidden by Options directive: /var/www/cms/public/
[Thu Jan 26 11:33:59 2012] [error] [client 127.0.0.1] Directory index forbidden by Options directive: /var/www/cms/public/
[Thu Jan 26 11:34:05 2012] [error] [client 127.0.0.1] Directory index forbidden by Options directive: /var/www/cms/public/
[Thu Jan 26 11:34:09 2012] [error] [client 127.0.0.1] Directory index forbidden by Options directive: /var/www/cms/public/
[Thu Jan 26 13:00:00 2012] [error] [client 127.0.0.1] File does not exist: /var/www/cms/public/favicon.ico
[Thu Jan 26 13:00:01 2012] [error] [client 127.0.0.1] File does not exist: /var/www/cms/public/favicon.ico
[Thu Jan 26 13:00:01 2012] [error] [client 127.0.0.1] File does not exist: /var/www/cms/public/favicon.ico
[Fri Feb 10 23:45:59 2012] [error] [client 127.0.0.1] PHP Fatal error:  Uncaught exception 'Zend_View_Exception' with message 'script 'layout.phtml' not found in path (/var/www/cms/application/layouts/scripts/:/var/www/cms/application/layouts/scripts/:/var/www/cms/application/views/scripts/)' in /usr/share/php/Zend/View/Abstract.php:988\nStack trace:\n#0 /usr/share/php/Zend/View/Abstract.php(884): Zend_View_Abstract->_script('layout.phtml')\n#1 /usr/share/php/Zend/Layout.php(796): Zend_View_Abstract->render('layout.phtml')\n#2 /usr/share/php/Zend/Layout/Controller/Plugin/Layout.php(143): Zend_Layout->render()\n#3 /usr/share/php/Zend/Controller/Plugin/Broker.php(333): Zend_Layout_Controller_Plugin_Layout->postDispatch(Object(Zend_Controller_Request_Http))\n#4 /usr/share/php/Zend/Controller/Front.php(965): Zend_Controller_Plugin_Broker->postDispatch(Object(Zend_Controller_Request_Http))\n#5 /usr/share/php/Zend/Application/Bootstrap/Bootstrap.php(97): Zend_Controller_Front->dispatch()\n#6 /usr/share/php/Zend/Application.php(366): Zend_Application_Bootstrap_Bootstrap->run()\n#7 /var/www/cms/p in /usr/share/php/Zend/Controller/Plugin/Broker.php on line 336
[Fri Feb 17 00:39:10 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch($request = class Zend_Controller_Request_Http { protected $_paramSources = array (0 => '_GET', 1 => '_POST'); protected $_requestUri = '/index/search/?search=asd'; protected $_baseUrl = ''; protected $_basePath = NULL; protected $_pathInfo = '/index/search/'; protected $_params = array ('controller' => 'index', 'action' => 'search', 'module' => 'default'); protected $_rawBody = NULL; protected $_aliases = array (); protected $_dispatched = TRUE; protected $_module = 'default'; protected $_moduleKey = 'module'; protected $_controller = 'index'; protected $_controllerKey = 'controller'; protected $_action = 'search'; protected $_actionKey = 'action' }, $response = class Zend_Controller_Response_Http { protected $_body = array (); protected $_exceptions = array (); protected $_headers = array (); protected $_headersRaw = array (); protected $_httpResponseCode = 200; protected $_isRedirect = FALSE; protected $_renderExceptions = FALSE; public $headersSentThrowsException = TRUE }) /usr/share/php/Zend/Controller/Front.php:954
[Fri Feb 17 00:39:10 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Dispatcher_Standard->loadClass($className = 'IndexController') /usr/share/php/Zend/Controller/Dispatcher/Standard.php:262
[Fri Feb 17 00:58:42 2012] [error] [client 127.0.0.1] PHP Fatal error:  Uncaught exception 'Zend_Loader_PluginLoader_Exception' with message 'Plugin by name '_request' was not found in the registry; used paths:\nZend_View_Helper_: Zend/View/Helper/:/var/www/cms/application/views/helpers/' in /usr/share/php/Zend/Loader/PluginLoader.php:412\nStack trace:\n#0 /usr/share/php/Zend/View/Abstract.php(1182): Zend_Loader_PluginLoader->load('_request')\n#1 /usr/share/php/Zend/View/Abstract.php(618): Zend_View_Abstract->_getPlugin('helper', '_request')\n#2 /usr/share/php/Zend/View/Abstract.php(344): Zend_View_Abstract->getHelper('_request')\n#3 /var/www/cms/application/layouts/scripts/front.phtml(2): Zend_View_Abstract->__call('_request', Array)\n#4 /var/www/cms/application/layouts/scripts/front.phtml(2): Zend_View->_request()\n#5 /usr/share/php/Zend/View.php(108): include('/var/www/cms/ap...')\n#6 /usr/share/php/Zend/View/Abstract.php(888): Zend_View->_run('/var/www/cms/ap...')\n#7 /usr/share/php/Zend/Layout.php(796): Zend_View_Abstract->render('front.phtml')\n#8 /usr/share/php/Zend/Layout/Controller in /usr/share/php/Zend/Controller/Plugin/Broker.php on line 336
[Fri Feb 17 00:58:57 2012] [error] [client 127.0.0.1] PHP Fatal error:  Uncaught exception 'Zend_Loader_PluginLoader_Exception' with message 'Plugin by name 'GetRequest' was not found in the registry; used paths:\nZend_View_Helper_: Zend/View/Helper/:/var/www/cms/application/views/helpers/' in /usr/share/php/Zend/Loader/PluginLoader.php:412\nStack trace:\n#0 /usr/share/php/Zend/View/Abstract.php(1182): Zend_Loader_PluginLoader->load('GetRequest')\n#1 /usr/share/php/Zend/View/Abstract.php(618): Zend_View_Abstract->_getPlugin('helper', 'getRequest')\n#2 /usr/share/php/Zend/View/Abstract.php(344): Zend_View_Abstract->getHelper('getRequest')\n#3 /var/www/cms/application/layouts/scripts/front.phtml(2): Zend_View_Abstract->__call('getRequest', Array)\n#4 /var/www/cms/application/layouts/scripts/front.phtml(2): Zend_View->getRequest()\n#5 /usr/share/php/Zend/View.php(108): include('/var/www/cms/ap...')\n#6 /usr/share/php/Zend/View/Abstract.php(888): Zend_View->_run('/var/www/cms/ap...')\n#7 /usr/share/php/Zend/Layout.php(796): Zend_View_Abstract->render('front.phtml')\n#8 /usr/share/php/Zend/Layou in /usr/share/php/Zend/Controller/Plugin/Broker.php on line 336
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP Warning:  Exception caught by form: Plugin by name 'StripTrim' was not found in the registry; used paths:\nZend_Filter_: Zend/Filter/\nStack Trace:\n#0 /usr/share/php/Zend/Form/Element.php(2075): Zend_Loader_PluginLoader->load('StripTrim')\n#1 /usr/share/php/Zend/Form/Element.php(1745): Zend_Form_Element->_loadFilter(Array)\n#2 /usr/share/php/Zend/Form/Element.php(586): Zend_Form_Element->getFilters()\n#3 /usr/share/php/Zend/Form/Element.php(603): Zend_Form_Element->_filterValue(NULL, NULL)\n#4 /usr/share/php/Zend/Form/Decorator/ViewHelper.php(205): Zend_Form_Element->getValue()\n#5 /usr/share/php/Zend/Form/Decorator/ViewHelper.php(235): Zend_Form_Decorator_ViewHelper->getValue(Object(Zend_Form_Element_Text))\n#6 /usr/share/php/Zend/Form/Element.php(2043): Zend_Form_Decorator_ViewHelper->render('')\n#7 /usr/share/php/Zend/Form/Decorator/FormElements.php(111): Zend_Form_Element->render()\n#8 /usr/share/php/Zend/Form.php(2904): Zend_Form_Decorator_FormElements->render('')\n#9 /usr/share/php/Zend/Form.php(2920): Zend_Form->render()\n# in /usr/share/php/Zend/Form.php on line 2925
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP Stack trace:
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   1. {main}() /var/www/cms/public/index.php:0
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() /var/www/cms/public/index.php:26
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() /usr/share/php/Zend/Application.php:366
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch($request = *uninitialized*, $response = *uninitialized*) /usr/share/php/Zend/Application/Bootstrap/Bootstrap.php:97
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch($request = class Zend_Controller_Request_Http { protected $_paramSources = array (0 => '_GET', 1 => '_POST'); protected $_requestUri = '/support/submit-bug'; protected $_baseUrl = ''; protected $_basePath = NULL; protected $_pathInfo = '/support/submit-bug'; protected $_params = array ('controller' => 'support', 'action' => 'submit-bug', 'module' => 'default'); protected $_rawBody = NULL; protected $_aliases = array (); protected $_dispatched = TRUE; protected $_module = 'default'; protected $_moduleKey = 'module'; protected $_controller = 'support'; protected $_controllerKey = 'controller'; protected $_action = 'submit-bug'; protected $_actionKey = 'action' }, $response = class Zend_Controller_Response_Http { protected $_body = array (); protected $_exceptions = array (); protected $_headers = array (); protected $_headersRaw = array (); protected $_httpResponseCode = 200; protected $_isRedirect = FALSE; protected $_renderExceptions = FALSE; public $headersSentThrowsException = TRUE }) /usr/share/php/Zend/Controller/Front.php:954
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch($action = 'submitBugAction') /usr/share/php/Zend/Controller/Dispatcher/Standard.php:295
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() /usr/share/php/Zend/Controller/Action.php:527
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() /usr/share/php/Zend/Controller/Action/HelperBroker.php:277
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render($action = *uninitialized*, $name = *uninitialized*, $noController = *uninitialized*) /usr/share/php/Zend/Controller/Action/Helper/ViewRenderer.php:960
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript($script = 'support/submit-bug.phtml', $name = NULL) /usr/share/php/Zend/Controller/Action/Helper/ViewRenderer.php:921
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render($name = 'support/submit-bug.phtml') /usr/share/php/Zend/Controller/Action/Helper/ViewRenderer.php:900
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run('/var/www/cms/application/views/scripts/support/submit-bug.phtml') /usr/share/php/Zend/View/Abstract.php:888
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP  13. include() /usr/share/php/Zend/View.php:108
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP  14. Zend_Form->__toString() /usr/share/php/Zend/View.php:2
[Sun Feb 26 22:00:35 2012] [error] [client 127.0.0.1] PHP  15. trigger_error('Exception caught by form: Plugin by name \\'StripTrim\\' was not found in the registry; used paths:\\nZend_Filter_: Zend/Filter/\\nStack Trace:\\n#0 /usr/share/php/Zend/Form/Element.php(2075): Zend_Loader_PluginLoader->load(\\'StripTrim\\')\\n#1 /usr/share/php/Zend/Form/Element.php(1745): Zend_Form_Element->_loadFilter(Array)\\n#2 /usr/share/php/Zend/Form/Element.php(586): Zend_Form_Element->getFilters()\\n#3 /usr/share/php/Zend/Form/Element.php(603): Zend_Form_Element->_filterValue(NULL, NULL)\\n#4 /usr/share/php/Zen...', 512) /usr/share/php/Zend/Form.php:2925
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP Parse error:  syntax error, unexpected T_ECHO in /var/www/cms/application/views/scripts/support/submit-bug.phtml on line 5
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP Stack trace:
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   1. {main}() /var/www/cms/public/index.php:0
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() /var/www/cms/public/index.php:26
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() /usr/share/php/Zend/Application.php:366
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch($request = *uninitialized*, $response = *uninitialized*) /usr/share/php/Zend/Application/Bootstrap/Bootstrap.php:97
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch($request = class Zend_Controller_Request_Http { protected $_paramSources = array (0 => '_GET', 1 => '_POST'); protected $_requestUri = '/support/submit-bug'; protected $_baseUrl = ''; protected $_basePath = NULL; protected $_pathInfo = '/support/submit-bug'; protected $_params = array ('controller' => 'support', 'action' => 'submit-bug', 'module' => 'default'); protected $_rawBody = NULL; protected $_aliases = array (); protected $_dispatched = TRUE; protected $_module = 'default'; protected $_moduleKey = 'module'; protected $_controller = 'support'; protected $_controllerKey = 'controller'; protected $_action = 'submit-bug'; protected $_actionKey = 'action' }, $response = class Zend_Controller_Response_Http { protected $_body = array (); protected $_exceptions = array (); protected $_headers = array (); protected $_headersRaw = array (); protected $_httpResponseCode = 200; protected $_isRedirect = FALSE; protected $_renderExceptions = FALSE; public $headersSentThrowsException = TRUE }) /usr/share/php/Zend/Controller/Front.php:954
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch($action = 'submitBugAction') /usr/share/php/Zend/Controller/Dispatcher/Standard.php:295
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   7. Zend_Controller_Action_HelperBroker->notifyPostDispatch() /usr/share/php/Zend/Controller/Action.php:527
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   8. Zend_Controller_Action_Helper_ViewRenderer->postDispatch() /usr/share/php/Zend/Controller/Action/HelperBroker.php:277
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP   9. Zend_Controller_Action_Helper_ViewRenderer->render($action = *uninitialized*, $name = *uninitialized*, $noController = *uninitialized*) /usr/share/php/Zend/Controller/Action/Helper/ViewRenderer.php:960
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP  10. Zend_Controller_Action_Helper_ViewRenderer->renderScript($script = 'support/submit-bug.phtml', $name = NULL) /usr/share/php/Zend/Controller/Action/Helper/ViewRenderer.php:921
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP  11. Zend_View_Abstract->render($name = 'support/submit-bug.phtml') /usr/share/php/Zend/Controller/Action/Helper/ViewRenderer.php:900
[Sun Feb 26 22:11:26 2012] [error] [client 127.0.0.1] PHP  12. Zend_View->_run('/var/www/cms/application/views/scripts/support/submit-bug.phtml') /usr/share/php/Zend/View/Abstract.php:888
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP Notice:  Undefined variable: data in /var/www/cms/application/controllers/UserController.php on line 8
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP Stack trace:
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   1. {main}() /var/www/cms/public/index.php:0
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() /var/www/cms/public/index.php:26
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() /usr/share/php/Zend/Application.php:366
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch($request = *uninitialized*, $response = *uninitialized*) /usr/share/php/Zend/Application/Bootstrap/Bootstrap.php:97
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch($request = class Zend_Controller_Request_Http { protected $_paramSources = array (0 => '_GET', 1 => '_POST'); protected $_requestUri = '/user/auth'; protected $_baseUrl = ''; protected $_basePath = NULL; protected $_pathInfo = '/user/auth'; protected $_params = array ('controller' => 'user', 'action' => 'auth', 'module' => 'default'); protected $_rawBody = NULL; protected $_aliases = array (); protected $_dispatched = TRUE; protected $_module = 'default'; protected $_moduleKey = 'module'; protected $_controller = 'user'; protected $_controllerKey = 'controller'; protected $_action = 'auth'; protected $_actionKey = 'action' }, $response = class Zend_Controller_Response_Http { protected $_body = array (); protected $_exceptions = array (); protected $_headers = array (); protected $_headersRaw = array (); protected $_httpResponseCode = 200; protected $_isRedirect = FALSE; protected $_renderExceptions = FALSE; public $headersSentThrowsException = TRUE }) /usr/share/php/Zend/Controller/Front.php:954
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch($action = 'authAction') /usr/share/php/Zend/Controller/Dispatcher/Standard.php:295
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   7. UserController->authAction() /usr/share/php/Zend/Controller/Action.php:516
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP Notice:  Undefined variable: data in /var/www/cms/application/controllers/UserController.php on line 9
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP Stack trace:
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   1. {main}() /var/www/cms/public/index.php:0
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() /var/www/cms/public/index.php:26
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() /usr/share/php/Zend/Application.php:366
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch($request = *uninitialized*, $response = *uninitialized*) /usr/share/php/Zend/Application/Bootstrap/Bootstrap.php:97
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch($request = class Zend_Controller_Request_Http { protected $_paramSources = array (0 => '_GET', 1 => '_POST'); protected $_requestUri = '/user/auth'; protected $_baseUrl = ''; protected $_basePath = NULL; protected $_pathInfo = '/user/auth'; protected $_params = array ('controller' => 'user', 'action' => 'auth', 'module' => 'default'); protected $_rawBody = NULL; protected $_aliases = array (); protected $_dispatched = TRUE; protected $_module = 'default'; protected $_moduleKey = 'module'; protected $_controller = 'user'; protected $_controllerKey = 'controller'; protected $_action = 'auth'; protected $_actionKey = 'action' }, $response = class Zend_Controller_Response_Http { protected $_body = array (); protected $_exceptions = array (); protected $_headers = array (); protected $_headersRaw = array (); protected $_httpResponseCode = 200; protected $_isRedirect = FALSE; protected $_renderExceptions = FALSE; public $headersSentThrowsException = TRUE }) /usr/share/php/Zend/Controller/Front.php:954
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch($action = 'authAction') /usr/share/php/Zend/Controller/Dispatcher/Standard.php:295
[Wed Feb 29 02:58:49 2012] [error] [client 127.0.0.1] PHP   7. UserController->authAction() /usr/share/php/Zend/Controller/Action.php:516
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP Notice:  Undefined variable: data in /var/www/cms/application/controllers/UserController.php on line 8
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP Stack trace:
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   1. {main}() /var/www/cms/public/index.php:0
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() /var/www/cms/public/index.php:26
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() /usr/share/php/Zend/Application.php:366
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch($request = *uninitialized*, $response = *uninitialized*) /usr/share/php/Zend/Application/Bootstrap/Bootstrap.php:97
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   5. Zend_Controller_Dispatcher_Standard->dispatch($request = class Zend_Controller_Request_Http { protected $_paramSources = array (0 => '_GET', 1 => '_POST'); protected $_requestUri = '/user/auth/email/TheMacros@mail.ru/pass/'; protected $_baseUrl = ''; protected $_basePath = NULL; protected $_pathInfo = '/user/auth/email/TheMacros@mail.ru/pass/'; protected $_params = array ('controller' => 'user', 'action' => 'auth', 'email' => 'TheMacros@mail.ru', 'module' => 'default'); protected $_rawBody = NULL; protected $_aliases = array (); protected $_dispatched = TRUE; protected $_module = 'default'; protected $_moduleKey = 'module'; protected $_controller = 'user'; protected $_controllerKey = 'controller'; protected $_action = 'auth'; protected $_actionKey = 'action' }, $response = class Zend_Controller_Response_Http { protected $_body = array (); protected $_exceptions = array (); protected $_headers = array (); protected $_headersRaw = array (); protected $_httpResponseCode = 200; protected $_isRedirect = FALSE; protected $_renderExceptions = FALSE; public $headersSentThrowsException = TRUE }) /usr/share/php/Zend/Controller/Front.php:954
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   6. Zend_Controller_Action->dispatch($action = 'authAction') /usr/share/php/Zend/Controller/Dispatcher/Standard.php:295
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   7. UserController->authAction() /usr/share/php/Zend/Controller/Action.php:516
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP Notice:  Undefined variable: data in /var/www/cms/application/controllers/UserController.php on line 9
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP Stack trace:
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   1. {main}() /var/www/cms/public/index.php:0
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   2. Zend_Application->run() /var/www/cms/public/index.php:26
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   3. Zend_Application_Bootstrap_Bootstrap->run() /usr/share/php/Zend/Application.php:366
[Wed Feb 29 02:59:30 2012] [error] [client 127.0.0.1] PHP   4. Zend_Controller_Front->dispatch($request = *uninitialized*, $response = *uninitialized*) /usr/share/php/Zend/Application/Bootstrap/Bootstrap.php:97
